Historic Coal Production Data: 1993,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1993,1513722,Mine #1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Vires Coal Sales Inc,"P.O. Box 77, Chavies, KY 41727",Non-Union,"233,709"
1993,1513812,# 1 Surface,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Ball Branch Mining Inc.,"P.O. Box 450, Dwarf, KY 41739",Non-Union,"104,564"
1993,1513937,Lost Mountain Mining Company,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Lost Mountain Mining Company,"P.O. Box 423, Bulan, KY 41722",Non-Union,"2,100,604"
1993,1513960,Haddock Fork Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc.,"P.O. Box 246, Chavies, KY 41727",Non-Union,"532,986"
1993,1515506,No 5 Surface,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Leslie Resources Inc.,"120 Campbell Drive, Hazard, KY 41701",Non-Union,"246,558"
1993,1516404,#1 Mine,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Silver Nugget Inc.,"Rt. 2 Box 458, Coeburn, VA 24230",Non-Union,"57,159"
1993,1516412,No. 62,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"1,090,448"
1993,1516413,No. 63,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"1,246,398"
1993,1516478,Turkey No. 4 Mine,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Leatherwood Energy Corp., Inc.","General Delivery, Slemp, KY 41763",Southern Labor Union,"281,537"
1993,1516573,Benco No. 2,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Benco Mining, Inc.","941 N. Main, P.O. Box 73, Hazard, KY 41702",Non-Union,"242,162"
1993,1516579,Mine No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"D B L, Inc.","Hc 84 Box 2138, Whitesburg, KY 41858",Non-Union,"45,268"
1993,1516656,#1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Asher Quality Coal Corp.,"Box 190, Daisy, KY 41733",Non-Union,"9,443"
1993,1516883,Combs Branch,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Pine Branch Coal Sales, Inc.","Hwy 28, P.O. Box 246, Chavies, KY 41727",Non-Union,"837,151"
1993,1516910,Polly #3,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Switch Energy Corp.,"Rt. 1 Box 185, Pound, VA 24279",Non-Union,"84,759"
1993,1516955,No 1 Surface,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Anne Brooke Coal Corp.,"Po Box 201, Chavies, KY 41727",Non-Union,"42,518"
1993,1517006,Leatherwood # 1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Ent., Inc.","P.O. Box 157, Bardstown, KY 40004",Non-Union,"444,319"
1993,1517122,"Zion Mining Co., Inc. # 8",Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Zion Mining Co., Inc.","P.O. Box 1149, Hindman, KY 41822",Non-Union,"11,288"
1993,1517123,Mine # 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Double N Corporation,"Hc 85 Box 2650, Whitesburg, KY 41858",Non-Union,"303,072"
1993,1517212,Mine No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"B & P Coal Company, Inc.","P.O. Box 218, Isom, KY 41824",Non-Union,"159,138"
1993,1517295,No 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Irishman Elkhorn Coal Co Inc,"Box 729, Hindman, KY 41822",Non-Union,"41,172"
1993,1517379,U.k. #2,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Addington, Inc.","9431 Us Route 60, Ashland, KY 41102",Non-Union,"433,608"
1993,1517398,Mine No 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Iva Coal Inc,"Rt 1, Box 205e, Pound, VA 24279",Non-Union,"7,977"
1993,1502096,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Apex Minerals, Inc.","P.O. Box 329, Sidney, KY 41564",United Mine Workers of America,"39,795"
1993,1502115,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Lamplighter Mining Co., Inc.","P.O. Box H, Elkhorn City, KY 41522",Non-Union,"181,324"
1993,1502410,Mine No. 5,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Mouthcard Development Co., Inc","P.O.Box 143, Phelps, KY 41553",Non-Union,"110,941"
1993,1503013,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,D&e Coal Company Inc.,"1914 Upper Johns Creek R, Kimper, KY 41539",Non-Union,"33,534"
1993,1503221,Surface Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hawkins Coal Company,"P. O. Box G, Elkhorn City, KY 41522",Non-Union,"73,100"
1993,1504244,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine and Preparation Plant,Jackal Mining Company,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"189,915"
1993,1504633,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Fools Gold Energy Corp.,"P.O. Box 150, Turkey Creek, KY 41570",Non-Union,"170,661"
1993,1505417,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Dotson And Rife Coal Company I,"P. O. Box 389, Hurley, VA 24620",Non-Union,"77,377"
1993,1505436,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Edd Potter Coal Company,"Box 166, Hurley, VA 24620",Non-Union,"116,634"
1993,1507032,Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,J B Construction Company Inc,"Box 478, Elkhorn City, KY 41522",Non-Union,"60,490"
1993,1507082,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Aero Energy Inc.,"P.O. Box 262, Toler, KY 41569",Non-Union,"1,934,908"
1993,1507763,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Red Dragon Construction Compan,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"20,016"
1993,1509965,Prater Creek Mine #2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Costain Coal, Inc.","170 Tollage Creek Rd., Pikeville, KY 41501",Non-Union,"601,593"
1993,1510753,Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Mate Creek Development, Inc.","P.O. Box 138, Sidney, KY 41564",United Mine Workers of America,"645,149"
1993,1511276,Mine #3,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Levisa Coal Inc.,"Hc 65 Box 50, Regina, KY 41559",Non-Union,"27,925"
1993,1511484,No. 14 Surface Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Peter Fork Mining Company,"Box 2666, Pikeville, KY 41501",Non-Union,"98,924"
1993,1511529,No. 6,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Laurel Ridge Coal Co., Inc.","P.O. Box 615, Virgie, KY 41572",Non-Union,"32,110"
1993,1511605,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Dotco Energy Company Inc,"Rt. 2 Box 38 B, Mccarr, KY 41544",Non-Union,"184,500"
1993,1511612,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"B. J. Coal Co., Inc.","348 Belcher Elkhorn Rd, Elkhorn City, KY 41522",Non-Union,"31,592"
1993,1511905,Sunset Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"233,900"
1993,1512272,Chisholm Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Pikeville Coal Company,"Hc 75, Box 900, Phelps, KY 41553",United Mine Workers of America,"561,903"
1993,1512295,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Blaze Coal Co., Inc.","P.O. Box 640, Turkey Creek, KY 41570",Non-Union,"22,429"
1993,1512325,No. 2-A Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp,"General Delivery, Kimper, KY 41539",Non-Union,"418,510"
1993,1512356,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Ky. Star Energy, Inc.","319 Upper Johns Creek Rd, Meta, KY 41501",Non-Union,"10,230"
1993,1512359,No. 7 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Stump Coal Company, Inc.","Hc 67 Box 1384, Phelps, KY 41553",United Mine Workers of America,"44,000"
1993,1512618,Big Bottom,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rawl Sales And Processing Co.,"Box 722, Matewan, WV 25678",United Mine Workers of America,"262,693"
1993,1512684,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Big Chase Mining Co., Inc.","P.O. Box 220, Nolan, WV 25687",United Mine Workers of America,"12,108"
1993,1512699,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Pecks Branch Mining Co., Inc.","P. O. Box 199, Phelps, KY 41553",United Mine Workers of America,"17,817"
1993,1513133,Emmylou Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Old South Mng. Corp.,"Box 280, Regina, KY 41559",Non-Union,"110,134"
1993,1513300,No.  9,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Big Hill Coal Company,"Hc 61 Box 1305, Hatfield, KY 41514",Non-Union,"286,716"
1993,1513417,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Victory Energy Co., Inc.","1774 Pond Creek Road, Draffin, KY 41521",Non-Union,"24,237"
1993,1513683,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Ratliff Wilcoal Inc.,"P.O. Box 132, Phyllis, KY 41554",Non-Union,"28,949"
1993,1513720,Tall Timber Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rawl Sales And Processing Co.,"P. O. Box 722, Matewan, WV 25678",United Mine Workers of America,"1,179,776"
1993,1513906,Elmo #7,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"A.a. & W. Coals, Inc.","141 Upper Chloe Road, Pikeville, KY 41501",Non-Union,"143,225"
1993,1514006,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"C & R Coal Co., Inc.","Box 548, Phelps, KY 41553",Non-Union,"93,715"
1993,1514013,No 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Timper Mining Co Inc,"P.O. Box 149, Turkey Creek, KY 41570",Non-Union,"6,625"
1993,1514712,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Dee-Gee Enterprises, Inc.","P.O. Box 558, Phelps, KY 41553",United Mine Workers of America,"33,298"
1993,1514953,No. 3a,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Big Hill Coal Company,"Hc 61 Box 1275, Hatfield, KY 41514",Non-Union,"182,689"
1993,1514959,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Broken Hill Mining Company, In","P.O. Box 356, Sidney, KY 41501",Non-Union,"300,995"
1993,1515052,No. 11 Surface,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Sunny Ridge Mining Co. Inc.,"P.O. Box 900, Robinson Cree, KY 41560",Non-Union,"5,852"
1993,1515217,# 8,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Kiser Brothers Coal Co., Inc.","Box 249, Stanville, KY 41659",Non-Union,"113,481"
1993,1515294,No. 8,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Southfork Energies, Inc.","374 Bent Branch Road, Meta, KY 41501",Non-Union,"28,747"
1993,1515364,Cedar Creek No. 2 Surface,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P. O. Box 2805, Pikeville, KY 41502",Non-Union,"378,076"
1993,1515386,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Carbon Processors, Inc.","2873 Mayhill Est., Kenova, WV 25530",Non-Union,"95,083"
1993,1515410,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Flatwoods Coal Co., Inc.","P.O. Box 1470, Pikeville, KY 41501",Non-Union,"23,083"
1993,1515524,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,C P G Inc,"123 Lower John's Creek R, Meta, KY 41501",Non-Union,"254,120"
1993,1515552,No. 5 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Tri-Star Mining Company, Inc.","Star Route Box 42b, Grundy, VA 24614",Non-Union,"108,589"
1993,1515637,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Broken Hill Mining Company, In","P.O. Box 1360, Ashland, KY 41101",Non-Union,"84,701"
1993,1515640,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Bevins & Bolden Coal Co., Inc.","35 Regina Belcher Hwy, Elkhorn City, KY 41522",Non-Union,"93,500"
1993,1515648,Cedar Creek No. 5 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"456,816"
1993,1515687,Job #17,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Addington, Inc.","9431 Us Route 60, Ashland, KY 41102",Non-Union,"1,052,363"
1993,1515713,No. 8,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Carter Branch Mining Co., Inc.","P. O. Box 150, Phelps, KY 41553",United Mine Workers of America,"80,432"
1993,1515746,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Conakay Resources Inc.,"P.O. Box 430, Matewan, WV 25678",Non-Union,"223,353"
1993,1515887,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Crystal Springs, Inc.","Box 349, Red Jacket, WV 25692",Non-Union,"385,980"
1993,1515993,# 9a Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"General Delivery, Kimper, KY 41539",Non-Union,"588,900"
1993,1515999,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Ember Contracting Corp.,"P. O. Box 446, Betsy Layne, KY 41605",Non-Union,"36,430"
1993,1516034,Elmo One,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"A A & W Coals, Inc.","P.O. Box 392      ., Pikeville, KY 41501",Non-Union,"173,175"
1993,1516115,Elmo #3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"A.a.& W. Coals, Inc.","Box 392, Pikeville, KY 41501",Non-Union,"2,782"
1993,1516121,Ratliff Mine No. 110,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P O Box 2805, Pikeville, KY 41502",Non-Union,"197,539"
1993,1516135,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Just-Us Coal Corporation,"P. O. Box 359, Hurley, VA 24620",Non-Union,"32,868"
1993,1516181,No. 6,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Cedar Grove Mining Inc.,"P.O. Box 007, Mouthcard, KY 41548",Non-Union,"38,487"
1993,1516201,No 3 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Preece Energy Inc.,"Box 408, Turkey Creek, KY 41570",Non-Union,"14,068"
1993,1516223,Red Creek Mine # 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Kinney Branch Mining Inc.,"120 Pine Fork Road, Pikeville, KY 41501",Non-Union,"588,688"
1993,1516241,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Pike Colony Coal Corp.,"Box 127, Phelps, KY 41553",Non-Union,"5,038"
1993,1516336,No. 7,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Oakwood Mining Company,"P.O. Box 190, Ashcamp, KY 41512",Non-Union,"18,503"
1993,1516359,No. 1 Auger,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,J And J Company,"Box 730, Salyersville, KY 41465",Non-Union,"10,857"
1993,1516388,Alma #3 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Stone Mining Company,"1252 Upper Johns Ck. Rd., Kimper, KY 41539",United Mine Workers of America,"39,749"
1993,1516410,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"J. J. Coal Co., Inc.","P. O. Box 1399, Elkhorn City, KY 41522",Non-Union,"82,804"
1993,1516429,No. 1 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,Carbon Management Corporation,"Rt. 1, Box 528, Grundy, VA 24614",Non-Union,"57,071"
1993,1516487,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"M & L Mining, Inc.","P. O. Box 2550, Williamson, WV 25661",Non-Union,"16,519"
1993,1516501,Elmo No 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"A A And W Coals, Inc.","Box 392, Pikeville, KY 41501",Non-Union,"546,955"
1993,1516540,No 17 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Two Rose Coal Company, Inc.","P. O. Box 9, Hellier, KY 41534",Non-Union,"65,814"
1993,1516545,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"J & S Colleries, Inc.","P.O. Box 3544, Pikeville, KY 41501",Non-Union,"208,233"
1993,1516583,# 8,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"T & T Ky Coal Co., Inc.","Rt. 1 Box 307b, Shelbiana, KY 41562",Non-Union,"19,092"
1993,1516599,No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Carbon Processors, Inc.","P.O. Box 424, Matewan, WV 25678",-,"65,292"
1993,1516624,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"N.b.l. Coal Co., Inc.","P.O. Box 58, Norton, VA 24272",Non-Union,"10,763"
1993,1516626,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,D & L Coal Inc.,"Box 159, Fedscreek, KY 41524",Non-Union,"32,261"
1993,1516633,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"K.b.c. Mining, Inc.","P.O. Box 1541, Pikeville, KY 41501",Non-Union,"577,781"
1993,1516638,# 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Husky Coal Company, Inc.","P.O. Box 3, Ashcamp, KY 41512",Non-Union,"325,000"
1993,1516643,Indian Creek No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Pace Energies, Inc.","H.C. 62, Box 442, Virgie, KY 41572",Non-Union,"121,104"
1993,1516666,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Williams Brothers Coal Co., In","415 Card Mountain Road, Mouthcard, KY 41548",Non-Union,"84,801"
1993,1516668,No. 3,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Quad Mining Co., Inc.","Hc Box 67, Phelps, KY 41553",Non-Union,"115,268"
1993,1516681,Marine Coal Corp. Mine # 3,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Marine Coal Corp.,"Box 940, Paintsville, KY 41240",-,"9,348"
1993,1516693,Smith Fork #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"General Delivery, Kimper, KY 41539",Non-Union,"446,794"
1993,1516750,Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Black Diamond Coal Corporation,"P.O. Box 418, Sidney, KY 41564",Non-Union,"49,937"
1993,1516766,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Black Hawk Coal Corp.,"P.O. Box 101, Regina, KY 41553",Non-Union,"90,229"
1993,1516767,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,B & G Mining Inc.,"Box 85, Phelps, KY 41553",United Mine Workers of America,"141,385"
1993,1516779,No: 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Husky Coal Co., Inc.","P.O. Box 3, Ashcamp, KY 41512",Non-Union,"362,000"
1993,1516855,Miller Creek Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Costain Coal, Inc.","170 Tollage Creek Rd, Pikeville, KY 41501",Non-Union,"375,871"
1993,1516856,Elmo No. 5,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"A.a. And W. Coals, Inc.","P.O. Box 392, Pikeville, KY 41501",Non-Union,"173,990"
1993,1516857,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Black Dragon Mining Company,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"172,517"
1993,1516903,No. 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Amba Energy,"P.O. Box 379, Betsy Layne, KY 41605",Non-Union,"6,000"
1993,1516914,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Hustler Coal Company, Inc.","P.O. Box 1305, Grundy, VA 24614",Non-Union,"97,425"
1993,1516916,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Scant Branch Coal Co., Inc.","123 Lower Johns Creek Rd, Meta, KY 41501",Non-Union,"192,717"
1993,1516923,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Kiah Creek Mining Company,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"343,629"
1993,1516928,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"B & A Coal Co., Inc.","Rt. 1, Box 235, Shelbiana, KY 41562",Non-Union,"9,199"
1993,1516933,No. 1-A,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Bronco Mining, Inc.","Box 4, Mouthcard, KY 41548",Non-Union,"32,375"
1993,1516937,Elkhorn No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Blair Coal Company, Inc.","P.O. Box 126, Steele, KY 41566",Non-Union,"75,456"
1993,1516944,D. And L. No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"D. And L. Mining, Inc.","Grassey Ck Rd. Box 285, Raccoon, KY 41557",Non-Union,"21,272"
1993,1516965,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Dynasty Resources Inc.,"P.O. Box 105, Matewan, WV 25678",Non-Union,"327,737"
1993,1516986,No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Flatwoods Coal Co; Inc.,"P.O. Box 1470, Pikeville, KY 41502",-,"14,847"
1993,1516991,No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Diners' Prospect, Inc.","2274 Marrowbone Creek Rd, Elkhorn City, KY 41522",Non-Union,"121,726"
1993,1516993,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Kiah Creek Mining Co.,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"443,899"
1993,1516996,Ivy East,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Addington, Inc.","P.O. Box 2189, Ashland, KY 41105",Non-Union,"190,192"
1993,1517000,Mine # 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Levisa Coal Inc.,"Hc 65 Box 50, Regina, KY 41559",Non-Union,"114,185"
1993,1517002,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Garrett Mining, Inc.","P.O. Box 262, Toler, KY 41569",Non-Union,"328,452"
1993,1517003,No. 2 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,Corbin Coal Co. Inc.,"107 Cedar Lane, Pikeville, KY 41501",Non-Union,"666,269"
1993,1517008,Road Creek Mine # 1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Branham & Baker Coal Company I,"328 North Lake Drive, Prestonsburg, KY 41653",Non-Union,"1,110,439"
1993,1517017,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Double Eagle Coal Inc.,"Hc 72 Box 725, Ashcamp, KY 41512",Non-Union,"85,765"
1993,1517027,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Faith Coal Company Inc.,"P.O. Box 4, Mouthcard, KY 41548",Non-Union,"400,685"
1993,1517035,No. 21 Auger,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Contractor,Mine only,"High-Wall Mining Contractors,","P.O. Box 709, Phelps, KY 41553",Non-Union,"139,500"
