Historic Coal Production Data: 1983,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1983,1513631,Darby No.1,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Contractor,Mine only,Harlan-Bell Coal Company,"General Delivery, Harlan, KY 40845",-,"50,050"
1983,1513677,Dulcimer #4,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Bow Valley Coal Resources,"General Delivery, Coalgood, KY 40818",-,"20,805"
1983,1513681,#2 Mine,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Day Branch Coal Co,"P.O. Box 204, Cawood, KY 40815",-,"51,109"
1983,1513716,Childs Creek #1,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,E H L Coal Co,"Route 1 Box 377, Everets, KY 40828",-,"10,463"
1983,1513741,K O K #3,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,B S B Coal Company Incorp,"General Delivery, Pathfork, KY 40863",-,"99,350"
1983,1513755,#4 Mine,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Contractor,Mine only,Rainbow Mining Corp,"Box 457, Pennington Gp, VA 24277",-,"64,349"
1983,1513875,#28 Creech Seam,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,J & D Coal Co.,"Box 1133, Harlan, KY 40831",-,"92,500"
1983,1513963,Belmon #14,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Bow Valley Resources Inc,"Coalgood, KY 40818",-,"64,316"
1983,1514235,No 1,Kentucky (East),Harlan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Mountain Spur Coal & Energy In,"P O Box 368, Jonesville, VA 24263",-,"16,483"
1983,1500672,Retiki Mine,Kentucky (West),Henderson,Illinois Basin,Inactive,Underground,Operating Subsidiary,Mine only,Webster Cty Coal Corp,"Po Box 45, Henderson, KY 42420",Non-Union,"1,003,095"
1983,1502705,Camp #2,Kentucky (West),Henderson,Illinois Basin,Inactive,Underground,Indepedent Producer Operator,Mine only,Peabody Coal Co,"Route 5 Box 46-A, Morganfield, KY 42437",-,"139,799"
1983,-,-,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"161,000"
1983,-,-,Kentucky (West),Hopkins,Illinois Basin,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"12,000"
1983,1502013,Volunteer Strip,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Cimarron Coal Corp,"P O Box 89, Madisonville, KY 42431",Non-Union,"1,417,805"
1983,1502021,Colonial Strip Mine,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Pittsburg & Midway Coal Mng Co,"P.O. Box 1056, Madisonville, KY 42431",United Mine Workers of America,"1,089,231"
1983,1502156,Providence #1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Underground,Operating Subsidiary,Mine only,Island Creek Coal Co,"Drawer N, Madisonville, KY 42431",United Mine Workers of America,"1,130,821"
1983,1502162,South Hopkins #2 Ug,Kentucky (West),Hopkins,Illinois Basin,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,South Hopkins Coal Co Inc,"Po Box 554, Madisonville, KY 42431",Non-Union,"697,393"
1983,1504625,Orbit #5 Strip,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Orbit Mining Co Inc,"Rr 1, Providence, KY 42450",-,"415,000"
1983,1506728,Little Joe #2,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sextet Mining Crp,"1812 N Main, Madisonville, KY 42431",Non-Union,"441,972"
1983,1507304,Bakersport Mine,Kentucky (West),Hopkins,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,T K Jessup Inc.,"Route 1, Greenville, KY 42345",Non-Union,"44,574"
1983,1508545,Magnolia Strip,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Peyton Mining Co,"Rt 7 Box 239, Madisonville, KY 42431",Non-Union,"106,461"
1983,1509925,Mine No. 2,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,T & N Powell Mining Co Inc,"70 Shamrock Dr., Madisonville, KY 42431",Non-Union,"126,380"
1983,1510527,Number 1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Charolais Corp,"P.O. Box 526, Madisonville, KY 42431",Non-Union,"114,545"
1983,1510668,Little John,Kentucky (West),Hopkins,Illinois Basin,-,Surface,-,Mine only,Dawn Coal Co,"290 West Arch, Madisonville, KY 42431",Non-Union,"19,657"
1983,1510669,Boone #2,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Marqarita Fuels,  Inc.","R.R.4, Madisonville, KY 42431",-,"98,105"
1983,1511348,Pleasant Hill,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Pittsburgh & Midway Coal Co,"P.O. Box 191, White Plains, KY 42464",United Mine Workers of America,"768,383"
1983,1511767,# 3 Mine,Kentucky (West),Hopkins,Illinois Basin,-,Underground,-,Mine only,South Hopkins Coal Co,"P O Box 554, Madisonville, KY 42431",-,"375,367"
1983,1511793,Charolais Corp Preparation Plt,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Chappell Coal Co Inc,"Po Box 216, Madisonville, KY 42431",-,"367,537"
1983,1512083,Christian Mine #5,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Christian Coal Corp,"P.O. Box 561, Madisonville, KY 42431",-,"55,024"
1983,1512083,Christian Mine #5,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Christian Coal Corp,"P.O. Box 561, Madisonville, KY 42431",Non-Union,"150,641"
1983,1512581,Rebecca #1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Hardwick Mining Co Inc,"Box 206, White Plains, KY 42464",-,"84,493"
1983,1512622,Edro,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Jim Smith Construction Co Inc,"Grand Rivers, KY 42045",-,"481,015"
1983,1513167,River Venture #1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,River Venture Co.,"Grand Rivers, KY 42045",-,"81,587"
1983,1513168,#1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Del-Reb Mining Inc,"P.O. Box 289, Hanson, KY 42413",-,"33,028"
1983,1513514,Donaldson Creek Ug Mine #1,Kentucky (West),Hopkins,Illinois Basin,Inactive,Underground,Indepedent Producer Operator,Mine only,Donalson Creek Mng Co Inc.,"Box 22, Greenville, KY 42345",-,"151,179"
1983,1513620,Thoroughfare #2,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Thoroughfare Coal Corp,"Po. Box 1039, Nortonville, KY 42442",-,"13,751"
1983,1513804,Guess Mine No.3,Kentucky (West),Hopkins,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Guess Trucking & Constr Co Inc,"Rt 3 Box 329, Princeton, KY 42445",-,"29,308"
1983,-,-,Kentucky (East),Jackson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"140,000"
1983,1511862,Jackson #1 Surface,Kentucky (East),Jackson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Denham & Lewis Coal Co,"1695 Adois Drive, Lexington, KY 40504",-,"68,054"
1983,1512500,Strugeon Mining Co Inc,Kentucky (East),Jackson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,North Fork Mining Co Inc,"Box 7g, Bayeattyville, KY 41311",-,"20,000"
1983,1512701,Pond Lick,Kentucky (East),Jackson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,G & G Coal & Engery,"Box 730, London, KY 40741",-,"25,827"
1983,-,-,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"27,785"
1983,-,-,Kentucky (East),Johnson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"19,350"
1983,15834,-,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"18,015"
1983,1510705,#2 Ug,Kentucky (East),Johnson,Appalachia Central,Inactive,Underground,Contractor,Mine only,Meally Coal Co Inc,"Walnut Avenue, Paintsville, KY 41240",Non-Union,"82,779"
1983,1512167,No. 1 Mine,Kentucky (East),Johnson,Appalachia Central,Active,Underground,Contractor,Mine only,Old Mcdonald Coal Co Inc,"P.O. Box 429, Paintsville, KY 41240",-,"112,037"
1983,1513001,No 1 Surface Mine,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Carbonex Industries Inc,"Us 23 Town & Coutry Bldg, Paintsville, KY 41240",-,"101,719"
1983,1513121,Bark Camp Surface,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Addington Bros. Inc.,"Woodland Place, Paintsville, KY 41240",-,"11,786"
1983,1513836,#1 Surface,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Blair Mining Company,"General Delivery, Swamp Branch, KY 41011",-,"10,044"
1983,1514015,Surface #3,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Wright Coal Co.,"General Delviery, Martha, KY 41159",-,"11,000"
1983,1514033,No.1 Auger,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Contractor,Mine only,Flat Top Drillings Co Inc,"Box 567, Hazard, KY 41701",-,"23,684"
1983,1514315,No 2 Surface,Kentucky (East),Johnson,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Armm Coal Inc,"3329 S 3rd St, Ironton, OH 45638",-,"10,557"
1983,-,-,Kentucky (East),Knott,Appalachia Central,-,Underground,-,Mine only,-,-,-,"30,148"
1983,-,-,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"281,075"
1983,-,-,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"65,000"
1983,-,-,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"323,202"
1983,0,-,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"40,974"
1983,0,-,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"10,000"
1983,1500827,#401 Mine Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co,"Route 2 Box 175, Whitesburg, KY 41858",-,"184,855"
1983,1502288,Allied #2,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Allied Coals Inc,"5335 For Hills Ave Suite 218, Dayton, OH 45429",Non-Union,"179,882"
1983,1502290,Adkins #11,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine and Preparation Plant,Incoal Inc,"Box 126, Langley, KY 41645",United Mine Workers of America,"12,840"
1983,1502307,#3 Ug Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,W & B Coal Co,"Po Box 313, Mousie, KY 41839",United Mine Workers of America,"61,249"
1983,1502613,Stinson #1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,National Mines Crp,"P.O. Drawer 295, Wayland, KY 41666",United Mine Workers of America,"191,887"
1983,1502614,Stinson #2 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,National Mines Crp,"P O Drawer 295, Wayland, KY 41666",United Mine Workers of America,"134,477"
1983,1502615,Stinson #3,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,National Mines Crp,"Po Drawer 295, Wayland, KY 41666",United Mine Workers of America,"396,268"
1983,1502810,Beaver Creek No 4 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,National Mines Crp,"P.O. Drawer 295, Wayland, KY 41666",United Mine Workers of America,"50,877"
1983,1505151,Jeff Prep Plant,Kentucky (East),Knott,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Kentucky Prince Coal Corp,"Box 984, Hazard, KY 41701",-,"123,727"
1983,1505357,Allied No 1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Allied Coals Inc,"5335 For Hills Ave Suite 218, Dayton, OH 45429",Non-Union,"166,391"
1983,1505395,No 2,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Incoal Coal Co Inc,"Box 126, Langley, KY 41645",-,"44,066"
1983,1505426,#1 Surface,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Patsy Jane Coal Corporation,"P.O. Box 170, Bulan, KY 41722",Non-Union,"90,448"
1983,1505427,#403 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co Inc,"Route 2 Box 175, Whitesburg, KY 41858",Non-Union,"212,000"
1983,1507092,#11 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Johnson Coal Co Inc,"Box 156, Martin, KY 41649",Non-Union,"167,595"
1983,1507139,P & C Mining Co #2,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,P & C Mining Co Inc,"Po Drawer 929,whitco Rd Hwy 93, Whitesburg, KY 41837",-,"26,368"
1983,1507139,P & C Mining Co #2,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,P & C Mining Co Inc,"Po Drawer 929,whitco Rd Hwy 93, Whitesburg, KY 41837",Non-Union,"19,294"
1983,1507192,No 4,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,D F J Coal Co Inc,"Box 134, Smilax, KY 41764",Non-Union,"36,304"
1983,1508567,No. 4,Kentucky (East),Knott,Appalachia Central,Active,Underground,Contractor,Mine only,"P. & G. Coal Co., Inc.","Rt. 5, Prestonsburg, KY 41653",-,"70,460"
1983,1509556,No 1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Ball Branch Coal Co Inc,"Mousie, KY 41839",United Mine Workers of America,"51,405"
1983,1509856,#4 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,W & C Coal Co Inc,"P.O. Box 11, Deane Ky, KY 41812",United Mine Workers of America,"41,960"
1983,1510282,#5 Surface Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Lost Mountain Mining Inc.,"Star Route Box 39, Bulan, KY 41722",Non-Union,"130,381"
1983,1510311,#1 Surface Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Mccoy Coal Co,"Box 451, Hindman, KY 41822",Non-Union,"64,000"
1983,1510476,#1 Surface Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Shawn Coal Co Inc,"P.O. Box 478, Hindman, KY 41822",Non-Union,"54,255"
1983,1510479,#1 Surface,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Hylton & Williams Coal Co Inc,"P.O. Drawer 209, Sassafras, KY 41759",-,"45,000"
1983,1510529,#1 Mine Ug,Kentucky (East),Knott,Appalachia Central,-,Underground,-,Mine only,Sly Branch Coal Co Inc,"Box 126, Langley, KY 41645",United Mine Workers of America,"56,440"
1983,1510575,Underground Mine No. 1,Kentucky (East),Knott,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Constellation Coal Co Inc,"P.O. Dwr 929, Whitesburg, KY 41858",-,"14,962"
1983,1510909,#5 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,T & J Coal Co Inc,"Kite, KY 41828",United Mine Workers of America,"55,058"
1983,1510955,#1 Mine,Kentucky (East),Knott,Appalachia Central,Active,Underground,Contractor,Mine only,Raven Mining Co Inc,"Route 5, Prestonsburg, KY 41653",United Mine Workers of America,"72,692"
1983,1511163,#3 Ug,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Melanie Coal Co,"Box 148, Dema, KY 41859",Non-Union,"56,185"
1983,1511394,No 4 Surface Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Star Fire Coal Inc,"Po Box 129, Bulan, KY 41722",Non-Union,"272,156"
1983,1511486,#2 Surface,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Star Fire Coals Inc,"Po Box 129, Bulan, KY 41722",Non-Union,"192,751"
1983,1511928,#1 Surface Mine,Kentucky (East),Knott,Appalachia Central,-,Surface,-,Mine only,C & D Coal Co Inc,"Box M-8, Pine Top, KY 41843",-,"30,000"
1983,1511992,-,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"243,000"
1983,1512201,#3 Surface Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Coal Power Corporation,"625 Memorial Drive, Hazard, KY 41701",-,"116,442"
1983,1512551,#1 Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Branch Fork Coal Co Inc,"Rt. 2, Box 416, Hazard, KY 41701",-,"14,560"
1983,1512587,#2 Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,C H & S Mining Co Inc,"Box 161, Kite, KY 41828",-,"26,393"
1983,1512792,Wolften,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Red Fox Coal Co,"Rt 2, Box 174, Whiteburg, KY 41858",-,"22,206"
1983,1513130,Mine No.1,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Robard Coal Inc,"Box 502, Hindman, KY 41822",-,"18,500"
1983,1513144,No 1 Auger Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Contractor,Mine only,R J & G Coal Company,"P. O. Box 171, Lackey, KY 41643",-,"21,184"
1983,1513164,G S & M Mine #1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,G S & M Coal Co Inc,"151 Walnut Ave, Paintsville, KY 41240",-,"76,019"
1983,1513352,#1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,Anderson Coal Co Inc,"Box 28, Kite, KY 41828",-,"36,712"
1983,1513404,Surface Mine #1,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Contractor,Mine only,R&r Processing & Mining Corp,"Box 70, Prestonsburg, KY 41653",-,"27,701"
1983,1513404,Surface Mine #1,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,R&r Processing & Mining Corp,"Box 70, Prestonsburg, KY 41653",-,"246,729"
1983,1513484,Bs #1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,Blazing Saddles Coal Corp,"Box 32, Hindman, KY 41822",-,"72,073"
1983,1513524,No. 1,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Apple Tree Mining Co Inc,"Rt 2, Box 243, Whitesburg, KY 41858",-,"39,783"
1983,1513559,Allied No.5,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Allied Coal Inc,"5335 Far Hills Ave, Dayton, OH 45429",-,"22,485"
1983,1513579,#1 Pat-Van Coal,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Pat-Van Coal Company,"Box 155, Pinetop, KY 41843",-,"38,000"
1983,1513736,Mine #1,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Mountain Top Coal Co Inc,"General Delivery, Hindman, KY 41822",-,"100,000"
1983,1514084,No 1 Mine,Kentucky (East),Knott,Appalachia Central,Inactive,Underground,Contractor,Mine only,Three Oaks Mining Inc,"Route 5, Prestonburg, KY 41653",-,"44,005"
1983,1514206,#6,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Meade & Shepard Company Inc,"721 Maryland Drive, Whitesburg, KY 41858",-,"187,477"
1983,1514242,Mine No 2,Kentucky (East),Knott,Appalachia Central,Active,Underground,Contractor,Mine only,Raben Mining Co Inc,"Box 5, Prestonburg, KY 41653",-,"10,578"
1983,1518610,-,Kentucky (East),Knott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"65,877"
1983,-,-,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"22,534"
1983,-,-,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Contractor,Mine only,-,-,-,"17,525"
1983,-,-,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"76,166"
1983,1505526,No 1 Surface Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Richland Coal Co,"202 Black Street, Barbourvillee, KY 40906",-,"94,936"
1983,1507780,#1 Strip Renfro Const Co Inc,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Renfro Const Co,"Box 6278, Knoxville, TN 37914",Non-Union,"29,000"
1983,1510392,Engle Hollow Strip Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Cal-Glo Coal Inc,"Siler Rte Box 130, Williamsburg, KY 40769",Non-Union,"126,448"
1983,1510934,#1 Surface Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Allen Clay Coal Co,"Route 2 Box 124, Gray, KY 40734",-,"17,500"
1983,1511622,#1 Surface,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,T & E Coal Co Inc,"Gray, KY 40734",-,"16,266"
1983,1512222,Surface Mine #1,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Orenda Coal Inc,"Box 657, Corbin, KY 40701",-,"205,734"
1983,1512338,Job #4 Surface,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Am-Le Co Inc,"P.O. Box 808, Barbourville, KY 40906",-,"12,981"
1983,1512411,K & M #4,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,K & M Coal Co,"Rt 1 Box 530, Barbaraville, KY 40906",-,"26,719"
1983,1512435,Surface #1 Knox Co,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"New Big Creek Mining Co, Mng D","Rt 4 Box 8, Manchester, KY 40962",-,"17,300"
1983,1512865,No. 2 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Cee Jay Inc,"Rt 1, Box 6, Artemus, KY 40903",-,"15,000"
1983,1513305,#1 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,West Knox Mining Co,"P.O. Box 878, Corbin, KY 40701",-,"10,000"
1983,1513400,No.2 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Amy Joe Coal Company,"General Delivery, Arjay, KY 40902",-,"19,419"
1983,1513523,#1 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Awacs Mining Co,"Route 1, Box 465, Grays, KY 40734",-,"37,884"
1983,1513744,#1 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Belve Mining Co,"General Delivery, Bryants Store, KY 40921",-,"40,000"
1983,1513769,#3  Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Laray Inc,"P.O.Box 10, Woodbine, KY 40771",-,"36,191"
1983,1513821,No. 3,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jetco Coal Company,"General Delivery, Cannon, KY 40925",-,"12,941"
1983,1513879,No. 2 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Rock Bottom Coal Co.,"Bryant Store, KY 40921",-,"14,061"
1983,1514019,#1 Mine,Kentucky (East),Knox,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,C & G Mining Co.,"Rt. 3, Box 6, Corbin, KY 40701",-,"15,210"
1983,-,-,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"92,154"
1983,1503462,No 2 Strip Mine,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,H & P Coal Co Inc,"P.O. Box 160, Gray, KY 40734",-,"114,864"
1983,1504377,No 1 Strip,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,B G & M Coal Co,"P O Box 517, London, KY 40741",Non-Union,"103,737"
1983,1505451,-,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"15,562"
1983,1507141,#18 Surface,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Oswayo Mining Inc,"100 Kaneb Drive, London, KY 40741",Non-Union,"14,958"
1983,1507300,Mt Clay #4 Surface,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Mountain Clay Inc,"100 Kaneb Drive, London, KY 40741",Non-Union,"240,941"
1983,1510042,No 7,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Jamieson Constr Inc,"1009 Circle Drive, London, KY 40741",Non-Union,"85,990"
1983,1510227,No.1 Strip,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Cornett & Walden,"Rt 3 Box 5, London, KY 40741",Non-Union,"13,826"
1983,1511203,#1 Surface,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Black Magic Mining,"P.O. Box 130, E. Bernstadt, KY 40729",Non-Union,"99,728"
1983,1511498,#1 Strip Mine,Kentucky (East),Laurel,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Reed Construction,"Rt 3 Box 429, London, KY 40741",-,"25,359"
